image_path,target,oof_fold
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000152_general_017220.jpg,65P18611,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000153_general_009152.jpg,60A04177,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000154_general_017430.jpg,30A32842,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000155_general_013106.jpg,29H34118,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000157_general_002047.jpg,77X28872,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000159_general_015087.jpg,51C2177,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000160_general_002687.jpg,62A34248,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000162_general_015659.jpg,51F88869,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000163_general_001037.jpg,29784252,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000164_general_010380.jpg,92D171229,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000165_general_015762.jpg,30E13028,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000166_general_004042.jpg,12F120741,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000167_general_006195.jpg,83E00322,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000168_general_003657.jpg,60B149139,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000170_general_007427.jpg,65P15209,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000171_general_007209.jpg,30E06618,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000173_general_002970.jpg,77C18748,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000174_general_001325.jpg,59S273546,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000175_general_007197.jpg,59X402202,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000177_general_016455.jpg,83H26298,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000178_general_012551.jpg,29H77188,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000179_general_006887.jpg,83P154417,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000180_general_002656.jpg,53Z02273,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000181_general_011429.jpg,51H26502,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000182_general_016553.jpg,59X169747,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000183_general_013524.jpg,60F351069,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000185_general_006482.jpg,59C13631,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000187_general_002075.jpg,71H19657,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000188_general_002637.jpg,60B917920,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000189_general_002864.jpg,5107G373,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000190_general_001791.jpg,6B223399,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000191_general_013593.jpg,30F87403,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000192_general_012001.jpg,83N11216,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000193_general_005406.jpg,590211894,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000195_general_005104.jpg,89A60950,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000197_general_011793.jpg,39F34168,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000198_general_001343.jpg,36A20993,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000199_general_006117.jpg,95E105775,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000200_general_011723.jpg,51A0714,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000202_general_005501.jpg,51K64458,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000204_general_006807.jpg,60A59579,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000205_general_001378.jpg,59K164227,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000206_general_005298.jpg,51A98141,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000207_general_001019.jpg,79M22094,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000208_general_003361.jpg,59F145842,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000209_general_005815.jpg,79LD00120,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000210_general_010220.jpg,51C93362,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000212_general_002330.jpg,43H62959,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000214_general_006297.jpg,51F58029,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000215_general_013284.jpg,61C48755,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000219_general_002881.jpg,59H15639D,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000220_general_000923.jpg,60M8965,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000221_general_002623.jpg,67B108535,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000222_general_005629.jpg,89A20664,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000223_general_008895.jpg,51AH141,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000226_general_013847.jpg,09030E00,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000228_general_002760.jpg,59F156129,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000229_general_016796.jpg,79X401895,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000230_general_012578.jpg,159D23113,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000231_general_005550.jpg,447651F2,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000232_general_015690.jpg,30A50399,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000234_general_015174.jpg,83K10496,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000236_general_008262.jpg,30G52810,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000238_general_006304.jpg,29A35322,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000240_general_002429.jpg,1F44614,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000241_general_013261.jpg,70B10072,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000243_general_010708.jpg,30F20499,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000244_general_012629.jpg,62P00270,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000245_general_015326.jpg,60S44834,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000246_general_006840.jpg,77G10474,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000247_general_000750.jpg,59E112903,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000248_general_003295.jpg,60LD00375,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000249_general_007999.jpg,60K31868,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000250_general_008075.jpg,65P55051,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000252_general_017632.jpg,50LD18928,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000254_general_011169.jpg,51D173964,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000255_general_001029.jpg,51D73600,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000256_general_005046.jpg,66VA12267,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000259_general_008023.jpg,58L154479,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000260_general_007702.jpg,49H71975,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000261_general_004390.jpg,53M0844,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000262_general_016661.jpg,50E00201,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000263_general_003141.jpg,60C137520,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000264_general_004414.jpg,78F161952,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000266_general_017683.jpg,67B108505,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000267_general_016193.jpg,50H32589,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000268_general_008776.jpg,49E132408,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000269_general_002734.jpg,50E02224,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000270_general_004657.jpg,36A00252,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000272_general_002914.jpg,5422733,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000274_general_011768.jpg,85163787,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000275_general_016927.jpg,30F22254,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000277_general_010399.jpg,78N155105,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000278_general_016425.jpg,59H153561,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000280_general_010779.jpg,61C106991,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000281_general_010794.jpg,85F100417,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000282_general_005066.jpg,54R39587,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000283_general_016292.jpg,64C105506,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000286_general_004229.jpg,60B05364,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000287_general_009162.jpg,59C144893,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000288_general_000804.jpg,70G113509,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000289_general_004450.jpg,67M65297,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000291_general_007765.jpg,59F54477,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000292_general_013173.jpg,29U54511,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000293_general_004341.jpg,68X126338,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000294_general_004802.jpg,52X29616,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000295_general_009559.jpg,66F00675,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000296_general_007305.jpg,5127797,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000298_general_006219.jpg,68G151270,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000299_general_011150.jpg,50B16160,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000300_general_015062.jpg,93DD103,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000302_general_015277.jpg,18H02400,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000305_general_016205.jpg,15A77398,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000306_general_002031.jpg,5148714,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000307_general_006934.jpg,67C108347,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000308_general_004438.jpg,59L100246,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000310_general_016817.jpg,50B155701,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000311_general_005032.jpg,56P16734,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000312_general_015264.jpg,59X86135,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000313_general_004942.jpg,60C67806,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000314_general_009364.jpg,30A60152,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000315_general_013581.jpg,60F443261,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000318_general_006956.jpg,60Z29890,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000319_general_001631.jpg,53288556,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000320_general_003547.jpg,69F70310,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000322_general_008944.jpg,59D206428,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000323_general_001435.jpg,59B13968,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000324_general_009465.jpg,50Z70139,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000325_general_002770.jpg,59F118814,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000326_general_015345.jpg,60A46201,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000327_general_002724.jpg,53X74327,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000328_general_000959.jpg,67L106669,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000330_general_015993.jpg,78AC61227,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000333_general_007044.jpg,29A85437,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000334_general_008913.jpg,30G32245,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000335_general_001753.jpg,51G2148,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000336_general_003955.jpg,51L74255,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000337_general_011232.jpg,70G172272,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000338_general_017021.jpg,51C99390,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000339_general_009745.jpg,51D126651,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000341_general_007608.jpg,59X174414,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000342_general_007448.jpg,59X165856,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000343_general_004137.jpg,30E10328,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000344_general_004602.jpg,60B02438,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000345_general_011122.jpg,650A35981,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000347_general_011108.jpg,851S5378,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000349_general_007988.jpg,30G0426,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000351_general_004836.jpg,16D26315,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000353_general_006389.jpg,51D57487,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000355_general_001134.jpg,51K31463,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000356_general_004496.jpg,60C68461,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000357_general_015756.jpg,59Z120681,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000358_general_015810.jpg,60F118748,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000363_general_005924.jpg,50LD17638,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000364_general_000852.jpg,59X265176,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000365_general_013305.jpg,65X31313,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000367_general_002985.jpg,60C361271,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000369_general_008583.jpg,55X86970,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000370_general_002488.jpg,59V176654,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000371_general_006709.jpg,65N15245,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000372_general_009487.jpg,60X197069,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000373_general_004819.jpg,43E02040,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000375_general_013640.jpg,59NZ43756,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000377_general_007937.jpg,29A70408,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000378_general_012233.jpg,47N25226,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000379_general_004880.jpg,49D192737,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000380_general_013673.jpg,65G100268,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000381_general_012273.jpg,97G17884,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000382_general_011755.jpg,40LD04411,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000383_general_001577.jpg,59V244588,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000384_general_013396.jpg,30H56386,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000386_general_006907.jpg,1G37307,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000392_general_008260.jpg,9X88737,4
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000393_general_007496.jpg,59X295479,0
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000394_general_001590.jpg,59K154227,2
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000395_general_015654.jpg,59K167301,3
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000396_general_013409.jpg,29C03587,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000397_general_012113.jpg,51H17504,1
D:\NEO\LPR\parseq_official_pipeline\reinforcement_learning\phase_9_primary_ppo\fresh_external_holdout\images\phase9_000399_general_010181.jpg,40L112919,3
