image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0348_p01_01.png,30F50833,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0349_p01_01.png,30G51511,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0350_p01_01.png,30G56695,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0354_p01_01.png,30E60123,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0355_p01_01.png,30F65939,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0362_p01_01.png,30F70442,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0367_p01_01.png,30F71578,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0368_p01_01.png,30F71578,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0372_p01_01.png,30F72929,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0376_p01_01.png,30A76121,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0377_p01_01.png,30A76791,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0382_p01_01.png,29C82506,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0385_p01_01.png,30A89685,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0386_p01_01.png,30F77294,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0388_p01_01.png,30G01866,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0390_p01_01.png,30F92840,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0392_p01_01.png,30A92957,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0393_p01_01.png,30G03916,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0395_p01_01.png,30E50692,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0400_p01_01.png,29D08722,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0403_p01_01.png,30G00567,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0404_p01_01.png,89D00590,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0406_p01_01.png,15A00635,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0409_p01_01.png,29D02474,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0411_p01_01.png,30F03523,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0420_p01_01.png,29A06669,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0422_p01_01.png,29H06737,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0423_p01_01.png,29H06737,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0428_p01_01.png,30F07555,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0429_p01_01.png,30F07555,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0430_p01_01.png,30F07555,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0431_p01_01.png,29H07716,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0433_p01_01.png,89A08084,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0436_p01_01.png,30Z0865,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0438_p01_01.png,14A09290,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0439_p01_01.png,14A09290,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0455_p01_01.png,89A09730,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0457_p01_01.png,89A10429,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0463_p01_01.png,30G11994,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0465_p01_01.png,89A12433,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0466_p01_01.png,89A12433,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0471_p01_01.png,29H15079,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0473_p01_01.png,89A15939,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0474_p01_01.png,89A15939,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0475_p01_01.png,89A15973,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0476_p01_01.png,30G16380,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0487_p01_01.png,29V1904,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0506_p01_01.png,30E30640,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0507_p01_01.png,30E20701,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0508_p01_01.png,30G21592,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0511_p01_01.png,29A22443,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0512_p01_01.png,29A22443,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0513_p01_01.png,34C22496,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0515_p01_01.png,29C22776,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0523_p01_01.png,29A25885,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0524_p01_01.png,29A25885,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0525_p01_01.png,29A25885,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0527_p01_01.png,29A25885,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0531_p01_01.png,30F27580,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0533_p01_01.png,30F27580,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0534_p01_01.png,30F27580,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0535_p01_01.png,30F27580,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0536_p01_01.png,30E29328,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0537_p01_01.png,29A29359,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0543_p01_01.png,30A31544,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0554_p01_01.png,30G34241,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0556_p01_01.png,30E34422,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0558_p01_01.png,30F35939,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0561_p01_01.png,30F36253,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0563_p01_01.png,36A04104,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0565_p01_01.png,36A04104,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0569_p01_01.png,37A39988,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0572_p01_01.png,30F39361,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0574_p01_01.png,30A40293,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0575_p01_01.png,29H40433,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0578_p01_01.png,30E41231,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0580_p01_01.png,30M4253,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0581_p01_01.png,30M4253,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0583_p01_01.png,30M4253,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0585_p01_01.png,30M4253,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0586_p01_01.png,30M4253,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0587_p01_01.png,30M4253,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0588_p01_01.png,30M4253,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0589_p01_01.png,30M4253,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0590_p01_01.png,30M4253,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0591_p01_01.png,30G43342,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0592_p01_01.png,30E43843,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0600_p01_01.png,30A48483,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0603_p01_01.png,30E50692,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0604_p01_01.png,29D51411,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0605_p01_01.png,30E54515,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0606_p01_01.png,30F54659,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0610_p01_01.png,30F57331,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0613_p01_01.png,30G58236,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0614_p01_01.png,30G58236,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0616_p01_01.png,30G58236,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0618_p01_01.png,30F60898,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0619_p01_01.png,30E61035,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0621_p01_01.png,30G61462,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0622_p01_01.png,30A62043,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0623_p01_01.png,30A62539,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0624_p01_01.png,30E63699,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0630_p01_01.png,30E66122,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0632_p01_01.png,29C66625,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0634_p01_01.png,29C67798,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0635_p01_01.png,30F70179,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0636_p01_01.png,29C70256,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0638_p01_01.png,30A71179,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0639_p01_01.png,30A71980,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0643_p01_01.png,30A73860,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0647_p01_01.png,30A76791,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0650_p01_01.png,30F77854,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0651_p01_01.png,30A79209,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0653_p01_01.png,30F80651,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0655_p01_01.png,30E85886,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0656_p01_01.png,30E85886,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0666_p01_01.png,29A92839,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0668_p01_01.png,30F94376,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0669_p01_01.png,30A95205,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0671_p01_01.png,30A96308,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0676_p01_01.png,51C97363,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0678_p01_01.png,29C99340,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0680_p01_01.png,30F99844,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0681_p01_01.png,30A99948,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0682_p01_01.png,30M4253,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0684_p01_01.png,30M4253,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0686_p01_01.png,30M4253,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0689_p01_01.png,30G40304,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0699_p01_01.png,88LD00757,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0705_p01_01.png,30A05197,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0710_p01_01.png,89A07379,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0716_p01_01.png,89A08824,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0719_p01_01.png,30G09132,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0721_p01_01.png,14A09290,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0727_p01_01.png,30Z1040,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0732_p01_01.png,89A10868,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0738_p01_01.png,29Z1452,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0744_p01_01.png,30E19815,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0745_p01_01.png,30G19909,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0750_p01_01.png,30F21950,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0762_p01_01.png,88A30598,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0764_p01_01.png,30A79209,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0766_p01_01.png,30G27838,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0767_p01_01.png,30F32245,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0776_p01_01.png,30Z3555,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0777_p01_01.png,34A35851,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0778_p01_01.png,34A35851,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0783_p01_01.png,29H38452,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0784_p01_01.png,29H38452,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0786_p01_01.png,30G40304,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0788_p01_01.png,30G40304,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0789_p01_01.png,30G41359,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0807_p01_01.png,30E48226,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0810_p01_01.png,30F50167,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0825_p01_01.png,30F52456,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0827_p01_01.png,30G53279,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0828_p01_01.png,30G53279,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0834_p01_01.png,30F56330,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0839_p01_01.png,30G59810,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0842_p01_01.png,29A60513,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0845_p01_01.png,30F60947,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0846_p01_01.png,29A60986,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0847_p01_01.png,30E61011,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0849_p01_01.png,30X6295,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0854_p01_01.png,29A65169,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0855_p01_01.png,30F65900,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0858_p01_01.png,29C66626,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0862_p01_01.png,30A68783,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0869_p01_01.png,30E71583,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0870_p01_01.png,29A71990,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0874_p01_01.png,30A74491,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0875_p01_01.png,30A74491,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0877_p01_01.png,30F77159,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0878_p01_01.png,30E77379,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0885_p01_01.png,30F78286,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0891_p01_01.png,30E80377,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0900_p01_01.png,89A07379,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0901_p01_01.png,30E90257,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0905_p01_01.png,30F95191,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0908_p01_01.png,30E97662,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0916_p01_01.png,99A27405,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0918_p01_01.png,89A07379,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0921_p01_01.png,89A07379,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0923_p01_01.png,89A07379,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0474_p01_01.png,55P34645,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1491_p01_01.png,47N76992,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0004_p01_01.png,50C11297,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0036_p01_01.png,51C02697,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0048_p01_01.png,51G31594,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0051_p01_01.png,51G99627,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0093_p01_01.png,51B26786,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0132_p01_01.png,50E03442,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0136_p01_01.png,64W00110,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0149_p01_01.png,51H09488,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0204_p01_01.png,61C17310,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0206_p01_01.png,50E03287,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0209_p01_01.png,51G72589,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0211_p01_01.png,51H63377,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0224_p01_01.png,29H73555,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0227_p01_01.png,61C24543,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0246_p01_01.png,50H01624,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0250_p01_01.png,51H14952,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0256_p01_01.png,50H15539,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0260_p01_01.png,51C62417,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0261_p01_01.png,51C62417,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0267_p01_01.png,51H92296,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0272_p01_01.png,51B16677,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0290_p02_02.png,51H92296,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0291_p02_02.png,51H92296,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0293_p02_02.png,51H92296,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0294_p01_01.png,50H10418,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0294_p02_02.png,51H92296,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0295_p01_01.png,50MH10418,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0307_p01_01.png,63C08838,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0310_p01_01.png,51D12970,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0311_p01_01.png,51D12970,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0314_p01_01.png,62C05258,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0327_p01_01.png,5192071,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0365_p01_01.png,51G34738,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0411_p01_01.png,50H20559,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0002_p02_02.png,51D31927,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0016_p01_01.png,51B13919,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0017_p01_01.png,50LD15364,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0024_p01_01.png,51C70398,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0026_p01_01.png,51D04162,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0040_p01_01.png,51C92087,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0043_p02_02.png,51C92087,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0044_p01_01.png,51C92087,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0045_p01_01.png,51C92087,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0047_p01_01.png,51C92087,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0050_p01_01.png,51C92087,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0054_p01_01.png,51B26643,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0077_p01_01.png,50F00224,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0083_p01_01.png,51D31211,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0090_p01_01.png,61A63261,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0094_p01_01.png,61E00801,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0098_p03_02.png,51D15577,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0102_p01_01.png,51D15577,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0106_p01_01.png,51D15577,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0108_p01_01.png,51D15577,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0109_p02_02.png,51D15577,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0112_p01_01.png,50H17561,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0113_p01_01.png,50E11845,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0116_p01_01.png,61A63261,1
