image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0574_p01_01.png,30A40293,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0575_p01_01.png,29H40433,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0578_p01_01.png,30E41231,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0591_p01_01.png,30G43342,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0592_p01_01.png,30E43843,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0600_p01_01.png,30A48483,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0601_p01_01.png,36A49052,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0603_p01_01.png,30E50692,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0604_p01_01.png,29D51411,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0605_p01_01.png,30E54515,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0606_p01_01.png,30F54659,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0607_p01_01.png,30A54827,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0610_p01_01.png,30F57331,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0613_p01_01.png,30G58236,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0614_p01_01.png,30G58236,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0616_p01_01.png,30G58236,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0618_p01_01.png,30F60898,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0619_p01_01.png,30E61035,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0621_p01_01.png,30G61462,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0622_p01_01.png,30A62043,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0623_p01_01.png,30A62539,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0627_p01_01.png,29C65227,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0628_p01_01.png,29C66073,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0630_p01_01.png,30E66122,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0632_p01_01.png,29C66625,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0634_p01_01.png,29C67798,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0636_p01_01.png,29C70256,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0638_p01_01.png,30A71179,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0639_p01_01.png,30A71980,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0643_p01_01.png,30A73860,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0647_p01_01.png,30A76791,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0649_p01_01.png,30F76935,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0650_p01_01.png,30F77854,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0651_p01_01.png,30A79209,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0653_p01_01.png,30F80651,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0655_p01_01.png,30E85886,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0656_p01_01.png,30E85886,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0658_p01_01.png,30F86574,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0659_p01_01.png,29A87180,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0660_p01_01.png,89A20061,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0662_p01_01.png,30F90540,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0666_p01_01.png,29A92839,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0670_p01_01.png,29D09566,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0671_p01_01.png,30A96308,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0674_p01_01.png,30A96805,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0675_p01_01.png,30A97061,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0676_p01_01.png,51C97363,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0677_p01_01.png,30A98846,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0678_p01_01.png,29C99340,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0680_p01_01.png,30F99844,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0681_p01_01.png,30A99948,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0689_p01_01.png,30G40304,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0690_p01_01.png,30A97571,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0691_p01_01.png,30F25697,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0695_p01_01.png,89LD00275,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0696_p01_01.png,89LD00275,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0697_p01_01.png,29C64038,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0699_p01_01.png,88LD00757,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0701_p01_01.png,30E02141,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0705_p01_01.png,30A05197,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0707_p01_01.png,30F06973,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0710_p01_01.png,89A07379,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0714_p01_01.png,26A08211,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0715_p01_01.png,99A08487,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0716_p01_01.png,89A08824,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0719_p01_01.png,30G09132,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0722_p01_01.png,14A09200,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0725_p01_01.png,29A09586,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0735_p01_01.png,89A12388,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0738_p01_01.png,29Z1452,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0743_p01_01.png,98A17339,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0744_p01_01.png,30E19815,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0746_p01_01.png,89A20061,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0748_p01_01.png,30F20784,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0750_p01_01.png,30F21950,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0754_p01_01.png,30F25697,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0755_p01_01.png,30F25697,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0756_p01_01.png,30F25697,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0757_p01_01.png,30F25697,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0758_p01_01.png,30F25697,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0760_p01_01.png,29A09586,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0763_p01_01.png,30A60434,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0764_p01_01.png,30A79209,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0766_p01_01.png,30G27838,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0767_p01_01.png,30F32245,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0768_p01_01.png,29A33510,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0770_p01_01.png,30A33833,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0771_p01_01.png,30A33833,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0777_p01_01.png,34A35851,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0778_p01_01.png,34A35851,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0779_p01_01.png,30A35919,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0785_p01_01.png,30G46437,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0786_p01_01.png,30G40304,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0788_p01_01.png,30G40304,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0789_p01_01.png,30G41359,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0792_p01_01.png,30F44580,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0793_p01_01.png,30F44580,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0795_p01_01.png,30G46437,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0797_p01_01.png,30G46437,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0799_p01_01.png,29A46791,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0803_p01_01.png,30E47662,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0807_p01_01.png,30E48226,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0810_p01_01.png,30F50167,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0819_p01_01.png,30G51624,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0821_p01_01.png,30G51624,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0822_p01_01.png,30G51624,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0826_p01_01.png,30G52753,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0827_p01_01.png,30G53279,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0828_p01_01.png,30G53279,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0831_p01_01.png,30F54745,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0834_p01_01.png,30F56330,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0839_p01_01.png,30G59810,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0842_p01_01.png,29A60513,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0844_p01_01.png,30E60863,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0845_p01_01.png,30F60947,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0847_p01_01.png,30E61011,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0849_p01_01.png,30X6295,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0850_p01_01.png,30A63839,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0851_p01_01.png,30A63839,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0854_p01_01.png,29A65169,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0855_p01_01.png,30F65900,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0858_p01_01.png,29C66626,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0859_p01_01.png,30E66684,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0861_p01_01.png,30E68657,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0864_p01_01.png,30A70190,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0865_p01_01.png,30A70190,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0866_p01_01.png,30A70190,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0869_p01_01.png,30E71583,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0870_p01_01.png,29A71990,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0871_p01_01.png,30F72928,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0872_p01_01.png,30F72928,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0874_p01_01.png,30A74491,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0875_p01_01.png,30A74491,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0876_p01_01.png,30F74905,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0878_p01_01.png,30E77379,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0885_p01_01.png,30F78286,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0888_p01_01.png,30F78907,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0891_p01_01.png,30E80377,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0893_p01_01.png,30A80744,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0894_p01_01.png,30A80744,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0900_p01_01.png,89A07379,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0903_p01_01.png,30E91177,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0904_p01_01.png,30E91177,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0905_p01_01.png,30F95191,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0906_p01_01.png,30E96416,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0908_p01_01.png,30E97662,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0912_p01_01.png,98A17339,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0914_p01_01.png,30F54745,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0915_p01_01.png,30A99279,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0916_p01_01.png,99A27405,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0918_p01_01.png,89A07379,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0920_p01_01.png,89A20061,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0921_p01_01.png,89A07379,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0923_p01_01.png,89A07379,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0451_p01_01.png,60C233954,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0474_p01_01.png,55P34645,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1491_p01_01.png,47N76992,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0015_p01_01.png,50E01298,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0016_p01_01.png,50E01296,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0048_p01_01.png,51G31594,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0050_p01_01.png,51F90098,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0051_p01_01.png,51G99627,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0061_p01_01.png,60G00061,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0062_p01_01.png,60G00061,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0068_p01_01.png,51G96189,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0093_p01_01.png,51B26786,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0104_p01_01.png,51C21082,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0132_p01_01.png,50E03442,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0135_p01_01.png,50E01470,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0149_p01_01.png,51H09488,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0204_p01_01.png,61C17310,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0206_p01_01.png,50E03287,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0209_p01_01.png,51G72589,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0211_p01_01.png,51H63377,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0216_p01_01.png,51F32139,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0224_p01_01.png,29H73555,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0226_p01_01.png,51D50063,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0227_p01_01.png,61C24543,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0246_p01_01.png,50H01624,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0256_p01_01.png,50H15539,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0260_p01_01.png,51C62417,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0261_p01_01.png,51C62417,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0267_p01_01.png,51H92296,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0270_p01_01.png,71E00229,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0272_p01_01.png,51B16677,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0290_p02_02.png,51H92296,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0291_p02_02.png,51H92296,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0293_p02_02.png,51H92296,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0294_p01_01.png,50H10418,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0294_p02_02.png,51H92296,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0306_p01_01.png,51D56415,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0310_p01_01.png,51D12970,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0311_p01_01.png,51D12970,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0314_p01_01.png,62C05258,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0320_p01_01.png,51H71610,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0355_p01_01.png,51A78123,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0362_p01_01.png,50E10295,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0365_p01_01.png,51G34738,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0378_p01_01.png,51G70432,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0002_p02_02.png,51D31927,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0016_p01_01.png,51B13919,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0024_p01_01.png,51C70398,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0026_p01_01.png,51D04162,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0040_p01_01.png,51C92087,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0043_p02_02.png,51C92087,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0044_p01_01.png,51C92087,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0045_p01_01.png,51C92087,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0047_p01_01.png,51C92087,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0050_p01_01.png,51C92087,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0054_p01_01.png,51B26643,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0077_p01_01.png,50F00224,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0083_p01_01.png,51D31211,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0090_p01_01.png,61A63261,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0094_p01_01.png,61E00801,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0098_p03_02.png,51D15577,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0102_p01_01.png,51D15577,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0106_p01_01.png,51D15577,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0108_p01_01.png,51D15577,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0109_p02_02.png,51D15577,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0112_p01_01.png,50H17561,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0113_p01_01.png,50E11845,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0116_p01_01.png,61A63261,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0128_p01_01.png,61C43770,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0132_p01_01.png,51G90111,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0220_p02_02.png,50E01260,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0229_p02_02.png,72A54531,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0238_p01_01.png,51D58469,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0240_p02_02.png,76Z17369,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0246_p01_01.png,60F240566,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0257_p01_01.png,51G98924,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0267_p01_01.png,51B32932,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0273_p03_03.png,51B16160,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0294_p01_01.png,50G00815,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0299_p02_02.png,51826619,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0301_p03_03.png,51D48841,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0305_p02_02.png,51F65109,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0331_p01_01.png,51G30126,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0348_p02_02.png,15H05477,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0356_p03_03.png,50E06301,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0363_p01_01.png,51H09488,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0367_p01_01.png,50LD13192,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0436_p01_01.png,65E00236,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0445_p01_01.png,50E03220,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Tgmt_0694_p01_01.png,29E00010,3
