image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0725_p01_01.png,29A09586,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0727_p01_01.png,30Z1040,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0728_p01_01.png,99A10432,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0729_p01_01.png,99A10432,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0731_p01_01.png,89A10341,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0738_p01_01.png,29Z1452,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0739_p01_01.png,29H15606,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0743_p01_01.png,98A17339,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0744_p01_01.png,30E19815,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0745_p01_01.png,30G19909,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0746_p01_01.png,89A20061,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0748_p01_01.png,30F20784,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0750_p01_01.png,30F21950,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0754_p01_01.png,30F25697,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0755_p01_01.png,30F25697,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0756_p01_01.png,30F25697,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0757_p01_01.png,30F25697,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0758_p01_01.png,30F25697,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0760_p01_01.png,29A09586,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0762_p01_01.png,88A30598,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0763_p01_01.png,30A60434,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0764_p01_01.png,30A79209,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0765_p01_01.png,30F88013,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0766_p01_01.png,30G27838,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0767_p01_01.png,30F32245,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0768_p01_01.png,29A33510,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0770_p01_01.png,30A33833,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0771_p01_01.png,30A33833,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0772_p01_01.png,29A33928,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0773_p01_01.png,29A33928,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0777_p01_01.png,34A35851,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0778_p01_01.png,34A35851,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0779_p01_01.png,30A35919,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0785_p01_01.png,30G46437,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0792_p01_01.png,30F44580,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0793_p01_01.png,30F44580,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0795_p01_01.png,30G46437,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0797_p01_01.png,30G46437,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0799_p01_01.png,29A46791,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0803_p01_01.png,30E47662,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0807_p01_01.png,30E48226,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0810_p01_01.png,30F50167,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0819_p01_01.png,30G51624,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0821_p01_01.png,30G51624,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0822_p01_01.png,30G51624,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0825_p01_01.png,30F52456,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0827_p01_01.png,30G53279,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0828_p01_01.png,30G53279,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0839_p01_01.png,30G59810,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0842_p01_01.png,29A60513,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0844_p01_01.png,30E60863,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0845_p01_01.png,30F60947,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0846_p01_01.png,29A60986,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0849_p01_01.png,30X6295,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0850_p01_01.png,30A63839,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0851_p01_01.png,30A63839,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0854_p01_01.png,29A65169,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0858_p01_01.png,29C66626,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0859_p01_01.png,30E66684,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0861_p01_01.png,30E68657,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0862_p01_01.png,30A68783,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0864_p01_01.png,30A70190,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0865_p01_01.png,30A70190,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0866_p01_01.png,30A70190,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0869_p01_01.png,30E71583,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0870_p01_01.png,29A71990,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0871_p01_01.png,30F72928,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0872_p01_01.png,30F72928,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0874_p01_01.png,30A74491,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0875_p01_01.png,30A74491,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0876_p01_01.png,30F74905,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0877_p01_01.png,30F77159,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0878_p01_01.png,30E77379,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0888_p01_01.png,30F78907,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0891_p01_01.png,30E80377,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0893_p01_01.png,30A80744,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0894_p01_01.png,30A80744,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0897_p01_01.png,30F88013,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0900_p01_01.png,89A07379,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0901_p01_01.png,30E90257,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0905_p01_01.png,30F95191,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0906_p01_01.png,30E96416,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0908_p01_01.png,30E97662,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0912_p01_01.png,98A17339,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0915_p01_01.png,30A99279,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0916_p01_01.png,99A27405,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0918_p01_01.png,89A07379,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0920_p01_01.png,89A20061,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0921_p01_01.png,89A07379,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0923_p01_01.png,89A07379,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0474_p01_01.png,55P34645,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1491_p01_01.png,47N76992,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0004_p01_01.png,50C11297,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0015_p01_01.png,50E01298,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0048_p01_01.png,51G31594,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0050_p01_01.png,51F90098,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0051_p01_01.png,51G99627,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0061_p01_01.png,60G00061,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0062_p01_01.png,60G00061,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0093_p01_01.png,51B26786,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0132_p01_01.png,50E03442,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0149_p01_01.png,51H09488,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0204_p01_01.png,61C17310,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0206_p01_01.png,50E03287,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0209_p01_01.png,51G72589,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0211_p01_01.png,51H63377,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0216_p01_01.png,51F32139,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0226_p01_01.png,51D50063,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0227_p01_01.png,61C24543,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0246_p01_01.png,50H01624,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0250_p01_01.png,51H14952,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0256_p01_01.png,50H15539,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0260_p01_01.png,51C62417,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0261_p01_01.png,51C62417,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0267_p01_01.png,51H92296,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0270_p01_01.png,71E00229,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0272_p01_01.png,51B16677,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0281_p01_01.png,51B06541,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0290_p02_02.png,51H92296,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0291_p02_02.png,51H92296,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0293_p02_02.png,51H92296,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0294_p01_01.png,50H10418,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0294_p02_02.png,51H92296,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0295_p01_01.png,50MH10418,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0306_p01_01.png,51D56415,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0310_p01_01.png,51D12970,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0311_p01_01.png,51D12970,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0320_p01_01.png,51H71610,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0355_p01_01.png,51A78123,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0362_p01_01.png,50E10295,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0365_p01_01.png,51G34738,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0378_p01_01.png,51G70432,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0411_p01_01.png,50H20559,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0002_p02_02.png,51D31927,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0017_p01_01.png,50LD15364,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0022_p01_01.png,61H03708,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0024_p01_01.png,51C70398,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0026_p01_01.png,51D04162,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0077_p01_01.png,50F00224,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0090_p01_01.png,61A63261,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0094_p01_01.png,61E00801,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0098_p03_02.png,51D15577,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0102_p01_01.png,51D15577,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0106_p01_01.png,51D15577,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0108_p01_01.png,51D15577,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0109_p02_02.png,51D15577,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0112_p01_01.png,50H17561,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0113_p01_01.png,50E11845,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0116_p01_01.png,61A63261,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0128_p01_01.png,61C43770,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0132_p01_01.png,51G90111,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0135_p01_01.png,51D37710,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0229_p02_02.png,72A54531,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0238_p01_01.png,51D58469,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0240_p02_02.png,76Z17369,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0246_p01_01.png,60F240566,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0257_p01_01.png,51G98924,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0273_p03_03.png,51B16160,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0294_p01_01.png,50G00815,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0299_p02_02.png,51826619,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0301_p03_03.png,51D48841,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0305_p02_02.png,51F65109,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0356_p03_03.png,50E06301,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0363_p01_01.png,51H09488,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0436_p01_01.png,65E00236,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0445_p01_01.png,50E03220,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000002_quandoi.jpg,BH5250,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000004_quandoi.jpg,TH5661,1
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000005_quandoi.jpg,TM2366,0
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000006_quandoi.jpg,BH5330,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000008_quandoi.jpg,QA1605,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000009_quandoi.jpg,KP4575,4
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000011_quandoi.jpg,KT5331,1
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000014_quandoi.jpg,KP4575,4
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000016_quandoi.jpg,QH5512,4
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000026_quandoi.jpg,TM2366,0
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000028_quandoi.jpg,BH5262,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000029_quandoi.jpg,KP2591,4
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000031_quandoi.jpg,TH5661,1
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000032_quandoi.jpg,TH2726,2
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000035_quandoi.jpg,TG4995,1
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000036_quandoi.jpg,KP4575,4
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000042_quandoi.jpg,KA8380,0
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000044_quandoi.jpg,QB2191,1
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000049_quandoi.jpg,KP4575,4
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000050_quandoi.jpg,TM2726,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000052_quandoi.jpg,QH4415,1
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000062_quandoi.jpg,TH3660,2
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000063_quandoi.jpg,QA1605,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000065_quandoi.jpg,TH4995,0
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000067_quandoi.jpg,TM3077,2
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000068_quandoi.jpg,TH5097,2
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000072_quandoi.jpg,BH5240,2
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000073_quandoi.jpg,BH5250,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000075_quandoi.jpg,AC3978,2
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000079_quandoi.jpg,QA1605,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000080_quandoi.jpg,TM2366,0
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000083_quandoi.jpg,KC6992,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000085_quandoi.jpg,KP3162,2
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000087_quandoi.jpg,AC3970,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000088_quandoi.jpg,BB3915,1
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000089_quandoi.jpg,BH5442,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000091_quandoi.jpg,QH3346,1
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000093_quandoi.jpg,TM2701,4
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000095_quandoi.jpg,QB2191,1
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000096_quandoi.jpg,KV9045,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000097_quandoi.jpg,TK2726,0
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000098_quandoi.jpg,KT5331,1
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000106_quandoi.jpg,TH7220,2
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000107_quandoi.jpg,BH5262,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000112_quandoi.jpg,TH7220,2
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000116_quandoi.jpg,KT5331,1
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000118_quandoi.jpg,TM27205,2
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000122_quandoi.jpg,QA3368,4
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000123_quandoi.jpg,TM2733,1
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000129_quandoi.jpg,TC3579,1
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000130_quandoi.jpg,TC3579,1
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000131_quandoi.jpg,BH5423,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000135_quandoi.jpg,QA5591,4
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000136_quandoi.jpg,BH5262,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000138_quandoi.jpg,BH5423,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000142_quandoi.jpg,TH4995,0
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000143_quandoi.jpg,TM2733,1
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000144_quandoi.jpg,BH5423,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000147_quandoi.jpg,TH5097,2
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000148_quandoi.jpg,TH5097,2
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000152_quandoi.jpg,KC6992,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000155_quandoi.jpg,KP4575,4
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000157_quandoi.jpg,KP4574,4
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000158_quandoi.jpg,BP1708,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000159_quandoi.jpg,QH5807,3
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000160_quandoi.jpg,KP4574,4
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000161_quandoi.jpg,KP4653,1
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000162_quandoi.jpg,TH4995,0
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000167_quandoi.jpg,KP4160,4
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000171_quandoi.jpg,KA8349,0
d:\NEO\LPR\parseq_official_pipeline\dataset\update_label\labled_quandoi\images\train\general_000175_quandoi.jpg,BP1708,3
