image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0486_p01_01.png,29V1910,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0487_p01_01.png,29V1904,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0488_p01_01.png,29V1910,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0489_p01_01.png,29V1910,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0491_p01_01.png,29V1910,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0492_p01_01.png,29V1910,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0493_p01_01.png,29V1910,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0494_p01_01.png,29V1910,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0496_p01_01.png,29V1910,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0500_p01_01.png,30E19752,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0501_p01_01.png,30E19752,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0503_p01_01.png,30E19752,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0505_p01_01.png,30F20049,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0506_p01_01.png,30E30640,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0507_p01_01.png,30E20701,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0508_p01_01.png,30G21592,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0509_p01_01.png,89A21762,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0511_p01_01.png,29A22443,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0512_p01_01.png,29A22443,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0513_p01_01.png,34C22496,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0515_p01_01.png,29C22776,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0519_p01_01.png,30G25495,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0520_p01_01.png,30G25495,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0521_p01_01.png,30G25794,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0523_p01_01.png,29A25885,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0524_p01_01.png,29A25885,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0525_p01_01.png,29A25885,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0527_p01_01.png,29A25885,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0529_p01_01.png,30S2639,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0531_p01_01.png,30F27580,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0533_p01_01.png,30F27580,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0534_p01_01.png,30F27580,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0535_p01_01.png,30F27580,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0536_p01_01.png,30E29328,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0537_p01_01.png,29A29359,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0540_p01_01.png,20A29879,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0542_p01_01.png,30E89023,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0544_p01_01.png,29H31658,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0549_p01_01.png,30F32080,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0552_p01_01.png,30A32867,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0554_p01_01.png,30G34241,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0556_p01_01.png,30E34422,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0558_p01_01.png,30F35939,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0560_p01_01.png,30F36127,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0561_p01_01.png,30F36253,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0563_p01_01.png,36A04104,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0565_p01_01.png,36A04104,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0567_p01_01.png,29A37277,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0571_p01_01.png,30E38721,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0572_p01_01.png,30F39361,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0573_p01_01.png,30G39509,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0575_p01_01.png,29H40433,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0578_p01_01.png,30E41231,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0591_p01_01.png,30G43342,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0592_p01_01.png,30E43843,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0600_p01_01.png,30A48483,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0601_p01_01.png,36A49052,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0603_p01_01.png,30E50692,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0604_p01_01.png,29D51411,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0605_p01_01.png,30E54515,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0606_p01_01.png,30F54659,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0607_p01_01.png,30A54827,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0610_p01_01.png,30F57331,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0613_p01_01.png,30G58236,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0614_p01_01.png,30G58236,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0616_p01_01.png,30G58236,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0618_p01_01.png,30F60898,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0619_p01_01.png,30E61035,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0621_p01_01.png,30G61462,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0622_p01_01.png,30A62043,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0623_p01_01.png,30A62539,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0624_p01_01.png,30E63699,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0627_p01_01.png,29C65227,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0628_p01_01.png,29C66073,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0632_p01_01.png,29C66625,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0634_p01_01.png,29C67798,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0635_p01_01.png,30F70179,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0636_p01_01.png,29C70256,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0639_p01_01.png,30A71980,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0643_p01_01.png,30A73860,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0647_p01_01.png,30A76791,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0649_p01_01.png,30F76935,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0650_p01_01.png,30F77854,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0655_p01_01.png,30E85886,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0656_p01_01.png,30E85886,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0658_p01_01.png,30F86574,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0659_p01_01.png,29A87180,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0660_p01_01.png,89A20061,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0661_p01_01.png,30F90230,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0662_p01_01.png,30F90540,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0666_p01_01.png,29A92839,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0668_p01_01.png,30F94376,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0669_p01_01.png,30A95205,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0670_p01_01.png,29D09566,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0671_p01_01.png,30A96308,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0675_p01_01.png,30A97061,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0676_p01_01.png,51C97363,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0677_p01_01.png,30A98846,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0681_p01_01.png,30A99948,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0689_p01_01.png,30G40304,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0691_p01_01.png,30F25697,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0695_p01_01.png,89LD00275,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0696_p01_01.png,89LD00275,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0697_p01_01.png,29C64038,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0699_p01_01.png,88LD00757,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0707_p01_01.png,30F06973,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0710_p01_01.png,89A07379,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0714_p01_01.png,26A08211,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0715_p01_01.png,99A08487,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0719_p01_01.png,30G09132,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0721_p01_01.png,14A09290,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0722_p01_01.png,14A09200,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0727_p01_01.png,30Z1040,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0728_p01_01.png,99A10432,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0729_p01_01.png,99A10432,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0732_p01_01.png,89A10868,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0738_p01_01.png,29Z1452,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0739_p01_01.png,29H15606,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0743_p01_01.png,98A17339,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0746_p01_01.png,89A20061,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0748_p01_01.png,30F20784,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0750_p01_01.png,30F21950,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0754_p01_01.png,30F25697,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0755_p01_01.png,30F25697,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0756_p01_01.png,30F25697,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0757_p01_01.png,30F25697,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0758_p01_01.png,30F25697,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0765_p01_01.png,30F88013,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0766_p01_01.png,30G27838,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0767_p01_01.png,30F32245,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0768_p01_01.png,29A33510,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0770_p01_01.png,30A33833,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0771_p01_01.png,30A33833,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0772_p01_01.png,29A33928,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0773_p01_01.png,29A33928,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0776_p01_01.png,30Z3555,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0777_p01_01.png,34A35851,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0778_p01_01.png,34A35851,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0779_p01_01.png,30A35919,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0783_p01_01.png,29H38452,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0784_p01_01.png,29H38452,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0786_p01_01.png,30G40304,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0788_p01_01.png,30G40304,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0792_p01_01.png,30F44580,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0793_p01_01.png,30F44580,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0799_p01_01.png,29A46791,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0803_p01_01.png,30E47662,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0807_p01_01.png,30E48226,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0808_p01_01.png,29A48170,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0810_p01_01.png,30F50167,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0819_p01_01.png,30G51624,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0821_p01_01.png,30G51624,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0822_p01_01.png,30G51624,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0826_p01_01.png,30G52753,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0827_p01_01.png,30G53279,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0828_p01_01.png,30G53279,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0831_p01_01.png,30F54745,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0834_p01_01.png,30F56330,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0839_p01_01.png,30G59810,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0842_p01_01.png,29A60513,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0844_p01_01.png,30E60863,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0845_p01_01.png,30F60947,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0846_p01_01.png,29A60986,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0847_p01_01.png,30E61011,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0849_p01_01.png,30X6295,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0850_p01_01.png,30A63839,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0851_p01_01.png,30A63839,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0854_p01_01.png,29A65169,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0855_p01_01.png,30F65900,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0858_p01_01.png,29C66626,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0859_p01_01.png,30E66684,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0862_p01_01.png,30A68783,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0869_p01_01.png,30E71583,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0870_p01_01.png,29A71990,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0871_p01_01.png,30F72928,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0872_p01_01.png,30F72928,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0874_p01_01.png,30A74491,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0875_p01_01.png,30A74491,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0876_p01_01.png,30F74905,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0877_p01_01.png,30F77159,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0878_p01_01.png,30E77379,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0885_p01_01.png,30F78286,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0891_p01_01.png,30E80377,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0893_p01_01.png,30A80744,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0894_p01_01.png,30A80744,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0897_p01_01.png,30F88013,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0900_p01_01.png,89A07379,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0901_p01_01.png,30E90257,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0903_p01_01.png,30E91177,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0904_p01_01.png,30E91177,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0906_p01_01.png,30E96416,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0908_p01_01.png,30E97662,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0912_p01_01.png,98A17339,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0914_p01_01.png,30F54745,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0916_p01_01.png,99A27405,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0918_p01_01.png,89A07379,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0920_p01_01.png,89A20061,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0921_p01_01.png,89A07379,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0923_p01_01.png,89A07379,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0451_p01_01.png,60C233954,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0004_p01_01.png,50C11297,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0015_p01_01.png,50E01298,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0016_p01_01.png,50E01296,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0036_p01_01.png,51C02697,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0048_p01_01.png,51G31594,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0050_p01_01.png,51F90098,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0051_p01_01.png,51G99627,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0061_p01_01.png,60G00061,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0062_p01_01.png,60G00061,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0068_p01_01.png,51G96189,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0093_p01_01.png,51B26786,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0104_p01_01.png,51C21082,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0132_p01_01.png,50E03442,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0135_p01_01.png,50E01470,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0136_p01_01.png,64W00110,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0149_p01_01.png,51H09488,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0204_p01_01.png,61C17310,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0206_p01_01.png,50E03287,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0209_p01_01.png,51G72589,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0216_p01_01.png,51F32139,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0224_p01_01.png,29H73555,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0227_p01_01.png,61C24543,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0246_p01_01.png,50H01624,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0256_p01_01.png,50H15539,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0260_p01_01.png,51C62417,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0261_p01_01.png,51C62417,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0267_p01_01.png,51H92296,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0270_p01_01.png,71E00229,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0272_p01_01.png,51B16677,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0290_p02_02.png,51H92296,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0291_p02_02.png,51H92296,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0293_p02_02.png,51H92296,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0294_p01_01.png,50H10418,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0294_p02_02.png,51H92296,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0306_p01_01.png,51D56415,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0307_p01_01.png,63C08838,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0310_p01_01.png,51D12970,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0311_p01_01.png,51D12970,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0314_p01_01.png,62C05258,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0320_p01_01.png,51H71610,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0327_p01_01.png,5192071,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0355_p01_01.png,51A78123,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0362_p01_01.png,50E10295,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0365_p01_01.png,51G34738,2
