image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0561_p01_01.png,30F36253,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0563_p01_01.png,36A04104,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0565_p01_01.png,36A04104,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0567_p01_01.png,29A37277,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0569_p01_01.png,37A39988,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0571_p01_01.png,30E38721,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0572_p01_01.png,30F39361,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0573_p01_01.png,30G39509,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0574_p01_01.png,30A40293,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0578_p01_01.png,30E41231,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0580_p01_01.png,30M4253,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0581_p01_01.png,30M4253,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0583_p01_01.png,30M4253,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0585_p01_01.png,30M4253,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0586_p01_01.png,30M4253,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0587_p01_01.png,30M4253,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0588_p01_01.png,30M4253,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0589_p01_01.png,30M4253,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0590_p01_01.png,30M4253,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0592_p01_01.png,30E43843,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0595_p01_01.png,30G46885,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0600_p01_01.png,30A48483,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0603_p01_01.png,30E50692,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0604_p01_01.png,29D51411,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0605_p01_01.png,30E54515,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0607_p01_01.png,30A54827,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0613_p01_01.png,30G58236,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0614_p01_01.png,30G58236,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0616_p01_01.png,30G58236,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0618_p01_01.png,30F60898,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0622_p01_01.png,30A62043,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0623_p01_01.png,30A62539,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0624_p01_01.png,30E63699,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0627_p01_01.png,29C65227,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0628_p01_01.png,29C66073,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0630_p01_01.png,30E66122,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0632_p01_01.png,29C66625,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0635_p01_01.png,30F70179,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0636_p01_01.png,29C70256,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0638_p01_01.png,30A71179,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0643_p01_01.png,30A73860,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0647_p01_01.png,30A76791,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0650_p01_01.png,30F77854,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0651_p01_01.png,30A79209,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0653_p01_01.png,30F80651,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0655_p01_01.png,30E85886,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0656_p01_01.png,30E85886,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0658_p01_01.png,30F86574,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0659_p01_01.png,29A87180,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0660_p01_01.png,89A20061,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0661_p01_01.png,30F90230,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0662_p01_01.png,30F90540,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0668_p01_01.png,30F94376,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0669_p01_01.png,30A95205,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0671_p01_01.png,30A96308,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0674_p01_01.png,30A96805,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0676_p01_01.png,51C97363,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0677_p01_01.png,30A98846,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0678_p01_01.png,29C99340,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0680_p01_01.png,30F99844,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0681_p01_01.png,30A99948,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0682_p01_01.png,30M4253,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0684_p01_01.png,30M4253,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0686_p01_01.png,30M4253,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0689_p01_01.png,30G40304,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0690_p01_01.png,30A97571,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0691_p01_01.png,30F25697,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0695_p01_01.png,89LD00275,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0696_p01_01.png,89LD00275,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0697_p01_01.png,29C64038,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0699_p01_01.png,88LD00757,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0701_p01_01.png,30E02141,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0705_p01_01.png,30A05197,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0707_p01_01.png,30F06973,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0714_p01_01.png,26A08211,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0715_p01_01.png,99A08487,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0716_p01_01.png,89A08824,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0719_p01_01.png,30G09132,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0721_p01_01.png,14A09290,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0722_p01_01.png,14A09200,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0725_p01_01.png,29A09586,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0728_p01_01.png,99A10432,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0729_p01_01.png,99A10432,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0732_p01_01.png,89A10868,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0735_p01_01.png,89A12388,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0743_p01_01.png,98A17339,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0744_p01_01.png,30E19815,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0746_p01_01.png,89A20061,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0748_p01_01.png,30F20784,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0750_p01_01.png,30F21950,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0754_p01_01.png,30F25697,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0755_p01_01.png,30F25697,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0756_p01_01.png,30F25697,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0757_p01_01.png,30F25697,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0758_p01_01.png,30F25697,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0760_p01_01.png,29A09586,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0762_p01_01.png,88A30598,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0763_p01_01.png,30A60434,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0764_p01_01.png,30A79209,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0765_p01_01.png,30F88013,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0766_p01_01.png,30G27838,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0767_p01_01.png,30F32245,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0768_p01_01.png,29A33510,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0770_p01_01.png,30A33833,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0771_p01_01.png,30A33833,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0772_p01_01.png,29A33928,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0773_p01_01.png,29A33928,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0777_p01_01.png,34A35851,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0778_p01_01.png,34A35851,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0783_p01_01.png,29H38452,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0784_p01_01.png,29H38452,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0785_p01_01.png,30G46437,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0786_p01_01.png,30G40304,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0788_p01_01.png,30G40304,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0789_p01_01.png,30G41359,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0792_p01_01.png,30F44580,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0793_p01_01.png,30F44580,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0795_p01_01.png,30G46437,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0797_p01_01.png,30G46437,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0799_p01_01.png,29A46791,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0803_p01_01.png,30E47662,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0807_p01_01.png,30E48226,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0808_p01_01.png,29A48170,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0810_p01_01.png,30F50167,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0819_p01_01.png,30G51624,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0821_p01_01.png,30G51624,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0822_p01_01.png,30G51624,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0826_p01_01.png,30G52753,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0827_p01_01.png,30G53279,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0828_p01_01.png,30G53279,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0831_p01_01.png,30F54745,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0834_p01_01.png,30F56330,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0839_p01_01.png,30G59810,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0842_p01_01.png,29A60513,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0844_p01_01.png,30E60863,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0845_p01_01.png,30F60947,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0847_p01_01.png,30E61011,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0849_p01_01.png,30X6295,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0850_p01_01.png,30A63839,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0851_p01_01.png,30A63839,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0854_p01_01.png,29A65169,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0855_p01_01.png,30F65900,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0858_p01_01.png,29C66626,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0859_p01_01.png,30E66684,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0861_p01_01.png,30E68657,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0862_p01_01.png,30A68783,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0869_p01_01.png,30E71583,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0870_p01_01.png,29A71990,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0871_p01_01.png,30F72928,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0872_p01_01.png,30F72928,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0874_p01_01.png,30A74491,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0875_p01_01.png,30A74491,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0876_p01_01.png,30F74905,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0877_p01_01.png,30F77159,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0878_p01_01.png,30E77379,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0885_p01_01.png,30F78286,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0888_p01_01.png,30F78907,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0891_p01_01.png,30E80377,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0893_p01_01.png,30A80744,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0894_p01_01.png,30A80744,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0897_p01_01.png,30F88013,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0901_p01_01.png,30E90257,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0903_p01_01.png,30E91177,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0904_p01_01.png,30E91177,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0905_p01_01.png,30F95191,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0908_p01_01.png,30E97662,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0912_p01_01.png,98A17339,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0914_p01_01.png,30F54745,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0916_p01_01.png,99A27405,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0920_p01_01.png,89A20061,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0451_p01_01.png,60C233954,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0474_p01_01.png,55P34645,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1491_p01_01.png,47N76992,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0004_p01_01.png,50C11297,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0015_p01_01.png,50E01298,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0016_p01_01.png,50E01296,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0036_p01_01.png,51C02697,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0048_p01_01.png,51G31594,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0051_p01_01.png,51G99627,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0061_p01_01.png,60G00061,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0062_p01_01.png,60G00061,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0093_p01_01.png,51B26786,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0132_p01_01.png,50E03442,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0136_p01_01.png,64W00110,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0149_p01_01.png,51H09488,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0206_p01_01.png,50E03287,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0209_p01_01.png,51G72589,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0216_p01_01.png,51F32139,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0224_p01_01.png,29H73555,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0226_p01_01.png,51D50063,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0246_p01_01.png,50H01624,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0250_p01_01.png,51H14952,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0256_p01_01.png,50H15539,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0260_p01_01.png,51C62417,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0261_p01_01.png,51C62417,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0267_p01_01.png,51H92296,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0270_p01_01.png,71E00229,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0272_p01_01.png,51B16677,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0281_p01_01.png,51B06541,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0290_p02_02.png,51H92296,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0291_p02_02.png,51H92296,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0293_p02_02.png,51H92296,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0294_p01_01.png,50H10418,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0294_p02_02.png,51H92296,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0295_p01_01.png,50MH10418,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0306_p01_01.png,51D56415,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0307_p01_01.png,63C08838,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0314_p01_01.png,62C05258,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0320_p01_01.png,51H71610,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0327_p01_01.png,5192071,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0362_p01_01.png,50E10295,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0365_p01_01.png,51G34738,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Dieu_0378_p01_01.png,51G70432,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0002_p02_02.png,51D31927,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0016_p01_01.png,51B13919,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0024_p01_01.png,51C70398,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0026_p01_01.png,51D04162,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0040_p01_01.png,51C92087,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0043_p02_02.png,51C92087,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0044_p01_01.png,51C92087,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0045_p01_01.png,51C92087,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0047_p01_01.png,51C92087,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0050_p01_01.png,51C92087,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0054_p01_01.png,51B26643,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0083_p01_01.png,51D31211,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0090_p01_01.png,61A63261,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0094_p01_01.png,61E00801,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0098_p03_02.png,51D15577,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0102_p01_01.png,51D15577,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0106_p01_01.png,51D15577,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0108_p01_01.png,51D15577,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0109_p02_02.png,51D15577,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0116_p01_01.png,61A63261,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0128_p01_01.png,61C43770,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0132_p01_01.png,51G90111,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0220_p02_02.png,50E01260,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0238_p01_01.png,51D58469,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0240_p02_02.png,76Z17369,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0246_p01_01.png,60F240566,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0257_p01_01.png,51G98924,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0267_p01_01.png,51B32932,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0273_p03_03.png,51B16160,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0294_p01_01.png,50G00815,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\yellow\Hung_0299_p02_02.png,51826619,4
